Date,Open,Volume,Change,Colour
"Friday, 15 July 2011",12.898929,484467200,0.044325643,Blue
"Monday, 18 July 2011",13.051071,572653200,1.179493274,Blue
"Tuesday, 19 July 2011",13.5,819145600,3.439786666,Blue
"Wednesday, 20 July 2011",14.147143,941340400,4.793651852,Blue
"Thursday, 21 July 2011",13.819643,526534400,-2.314955041,Red
"Friday, 22 July 2011",13.868571,516728800,0.354046772,Blue
"Monday, 25 July 2011",13.941071,589806000,0.522764746,Blue
"Tuesday, 26 July 2011",14.285714,476582400,2.472141488,Blue
"Wednesday, 27 July 2011",14.306786,659324400,0.147504003,Blue
"Thursday, 28 July 2011",13.986429,594034000,-2.239196141,Red
"Friday, 29 July 2011",13.844286,632584400,-1.016292293,Red
"Monday, 1 August 2011",14.206429,612836000,2.615830098,Blue
"Tuesday, 2 August 2011",14.201786,639539600,-0.032682386,Red
"Wednesday, 3 August 2011",13.963571,732508000,-1.677359453,Red
"Thursday, 4 August 2011",13.9075,871407600,-0.40155201,Red
"Friday, 5 August 2011",13.587143,1204590800,-2.303483732,Red
"Monday, 8 August 2011",12.9175,1143833600,-4.928504837,Red
"Tuesday, 9 August 2011",12.903571,1082583600,-0.107830463,Red
"Wednesday, 10 August 2011",13.255357,878656800,2.726268566,Blue
"Thursday, 11 August 2011",13.232857,741969200,-0.169742693,Red
"Friday, 12 August 2011",13.5025,528976000,2.03767788,Blue
"Monday, 15 August 2011",13.558214,460544000,0.412619885,Blue
"Tuesday, 16 August 2011",13.625714,498750000,0.497853183,Blue
"Wednesday, 17 August 2011",13.653929,442061200,0.207071717,Blue
"Thursday, 18 August 2011",13.244286,851435200,-3.00018405,Red
"Friday, 19 August 2011",12.934643,775888400,-2.337936526,Red
"Monday, 22 August 2011",13.018214,535315200,0.6461021,Blue
"Tuesday, 23 August 2011",12.867857,656835200,-1.1549741,Red
"Wednesday, 24 August 2011",13.338214,626267600,3.655286191,Blue
"Thursday, 25 August 2011",13.038571,871346000,-2.246500169,Red
"Friday, 26 August 2011",13.256071,641477200,1.668127589,Blue
"Monday, 29 August 2011",13.863571,405269200,4.582805871,Blue
"Tuesday, 30 August 2011",13.866071,417922400,0.018032872,Blue
"Wednesday, 31 August 2011",13.948929,522586400,0.597559323,Blue
"Thursday, 1 September 2011",13.779286,343725200,-1.216172224,Red
"Friday, 2 September 2011",13.383571,438939200,-2.871810629,Red
"Tuesday, 6 September 2011",13.120357,509698000,-1.966694838,Red
"Wednesday, 7 September 2011",13.77,350576800,4.951412526,Blue
"Thursday, 8 September 2011",13.657143,416158400,-0.819586057,Red
"Friday, 9 September 2011",13.711786,564813200,0.400105644,Blue
"Monday, 12 September 2011",13.321429,467832400,-2.846872027,Red
"Tuesday, 13 September 2011",13.647857,440560400,2.450397776,Blue
"Wednesday, 14 September 2011",13.822143,534724400,1.277021,Blue
"Thursday, 15 September 2011",13.979643,417818800,1.139475984,Blue
"Friday, 16 September 2011",14.126429,698513200,1.049998201,Blue
"Monday, 19 September 2011",14.178571,823860800,0.369109561,Blue
"Tuesday, 20 September 2011",14.830357,775754000,4.596979484,Blue
"Wednesday, 21 September 2011",14.987143,605976000,1.057196398,Blue
"Thursday, 22 September 2011",14.3225,968480800,-4.434754509,Red
"Friday, 23 September 2011",14.295714,546277200,-0.187020422,Red
"Monday, 26 September 2011",14.280714,812876400,-0.104926554,Red
"Tuesday, 27 September 2011",14.5975,632497600,2.218278442,Blue
"Wednesday, 28 September 2011",14.2925,429637600,-2.08939887,Red
"Thursday, 29 September 2011",14.354286,651086800,0.432296659,Blue
"Friday, 30 September 2011",13.825714,547640800,-3.682328748,Red
"Monday, 3 October 2011",13.584643,669099200,-1.743642317,Red
"Tuesday, 4 October 2011",13.3775,1233677200,-1.524832121,Red
"Wednesday, 5 October 2011",13.137857,786469600,-1.791388526,Red
"Thursday, 6 October 2011",13.333214,812582400,1.486977671,Blue
"Friday, 7 October 2011",13.420714,535458000,0.656255873,Blue
"Monday, 10 October 2011",13.538929,442514800,0.880839872,Blue
"Tuesday, 11 October 2011",14.020357,605687600,3.555879494,Blue
"Wednesday, 12 October 2011",14.547857,622286000,3.762386364,Blue
"Thursday, 13 October 2011",14.463571,426185200,-0.579370556,Red
"Friday, 14 October 2011",14.886786,573367200,2.926075448,Blue
"Monday, 17 October 2011",15.062143,686044800,1.177937266,Blue
"Tuesday, 18 October 2011",15.062857,881602400,0.004740361,Blue
"Wednesday, 19 October 2011",14.333929,1104059600,-4.839241321,Red
"Thursday, 20 October 2011",14.285714,549270400,-0.336369742,Red
"Friday, 21 October 2011",14.217857,621244400,-0.474999009,Red
"Monday, 24 October 2011",14.149286,502138000,-0.482287872,Red
"Tuesday, 25 October 2011",14.465357,430427200,2.233830032,Blue
"Wednesday, 26 October 2011",14.348571,456304800,-0.807349587,Red
"Thursday, 27 October 2011",14.555714,494664800,1.443648988,Blue
"Friday, 28 October 2011",14.392857,322842800,-1.118852706,Red
"Monday, 31 October 2011",14.372143,385501200,-0.143918612,Red
"Tuesday, 1 November 2011",14.193214,531790000,-1.244970914,Red
"Wednesday, 2 November 2011",14.288929,327350800,0.674371569,Blue
"Thursday, 3 November 2011",14.2525,441386400,-0.25494563,Red
"Friday, 4 November 2011",14.358214,302229200,0.741722505,Blue
"Monday, 7 November 2011",14.2825,270275600,-0.527321852,Red
"Tuesday, 8 November 2011",14.364643,400442000,0.575130404,Blue
"Wednesday, 9 November 2011",14.1775,558684000,-1.302803,Red
"Thursday, 10 November 2011",14.179643,744752400,0.0151155,Blue
"Friday, 11 November 2011",13.8075,653786000,-2.624487796,Red
"Monday, 14 November 2011",13.697143,432905200,-0.799254029,Red
"Tuesday, 15 November 2011",13.6,430810800,-0.709220894,Red
"Wednesday, 16 November 2011",13.901786,349210400,2.219014706,Blue
"Thursday, 17 November 2011",13.713571,479900400,-1.353890788,Red
"Friday, 18 November 2011",13.532857,371938000,-1.317774925,Red
"Monday, 21 November 2011",13.228571,447980400,-2.24849786,Red
"Tuesday, 22 November 2011",13.250714,409021200,0.167387694,Blue
"Wednesday, 23 November 2011",13.375357,428271200,0.940651198,Blue
"Friday, 25 November 2011",13.157857,254760800,-1.62612482,Red
"Monday, 28 November 2011",13.298214,346413200,1.066716259,Blue
"Tuesday, 29 November 2011",13.422857,375855200,0.937291278,Blue
"Wednesday, 30 November 2011",13.6175,405938400,1.450086222,Blue
"Thursday, 1 December 2011",13.662143,387181200,0.327835506,Blue
"Friday, 2 December 2011",13.9225,379055600,1.905682,Blue
"Monday, 5 December 2011",14.053214,357210000,0.938868738,Blue
"Tuesday, 6 December 2011",14.018214,283598000,-0.249053348,Red
"Wednesday, 7 December 2011",13.926071,304746400,-0.657309127,Red
"Thursday, 8 December 2011",13.980357,376356400,0.38981562,Blue
"Friday, 9 December 2011",14.030357,296993200,0.357644658,Blue
"Monday, 12 December 2011",13.988571,301067200,-0.297825636,Red
"Tuesday, 13 December 2011",14.035714,338928800,0.337010835,Blue
"Wednesday, 14 December 2011",13.810714,406887600,-1.603053468,Red
"Thursday, 15 December 2011",13.690357,256200000,-0.87147558,Red
"Friday, 16 December 2011",13.584286,421478400,-0.774786224,Red
"Monday, 19 December 2011",13.659643,235530400,0.554736554,Blue
"Tuesday, 20 December 2011",13.848571,337215200,1.383110818,Blue
"Wednesday, 21 December 2011",14.1675,262948000,2.302974076,Blue
"Thursday, 22 December 2011",14.178571,202358800,0.078143639,Blue
"Friday, 23 December 2011",14.274643,269399200,0.677585915,Blue
"Tuesday, 27 December 2011",14.396429,265076000,0.853163193,Blue
"Wednesday, 28 December 2011",14.531786,228662000,0.940212326,Blue
"Thursday, 29 December 2011",14.407143,215978000,-0.857726641,Red
"Friday, 30 December 2011",14.411071,179662000,0.027264254,Blue
"Tuesday, 3 January 2012",14.621429,302220800,1.459697201,Blue
"Wednesday, 4 January 2012",14.642857,260022000,0.146552023,Blue
"Thursday, 5 January 2012",14.819643,271269600,1.207319036,Blue
"Friday, 6 January 2012",14.991786,318292800,1.161586686,Blue
"Monday, 9 January 2012",15.196429,394024400,1.365034159,Blue
"Tuesday, 10 January 2012",15.211071,258196400,0.096351584,Blue
"Wednesday, 11 January 2012",15.095714,215084800,-0.758375265,Red
"Thursday, 12 January 2012",15.081429,212587200,-0.094629509,Red
"Friday, 13 January 2012",14.989286,226021600,-0.610969955,Red
"Tuesday, 17 January 2012",15.15,242897200,1.072192498,Blue
"Wednesday, 18 January 2012",15.248571,276791200,0.650633663,Blue
"Thursday, 19 January 2012",15.3625,261738400,0.747145421,Blue
"Friday, 20 January 2012",15.2675,413974400,-0.618388934,Red
"Monday, 23 January 2012",15.095357,306062400,-1.12751269,Red
"Tuesday, 24 January 2012",15.182143,547638000,0.5749185,Blue
"Wednesday, 25 January 2012",16.23,958314000,6.901904428,Blue
"Thursday, 26 January 2012",16.012857,323985200,-1.337911275,Red
"Friday, 27 January 2012",15.869286,299709200,-0.896598277,Red
"Monday, 30 January 2012",15.918214,379341200,0.308318849,Blue
"Tuesday, 31 January 2012",16.27107,391683600,2.216680841,Blue
"Wednesday, 1 February 2012",16.371786,270046000,0.61898818,Blue
"Thursday, 2 February 2012",16.282143,186796400,-0.547545637,Red
"Friday, 3 February 2012",16.332144,286599600,0.307091026,Blue
"Monday, 6 February 2012",16.370714,249412800,0.236160053,Blue
"Tuesday, 7 February 2012",16.616072,316223600,1.498761752,Blue
"Wednesday, 8 February 2012",16.803572,407890000,1.128425539,Blue
"Thursday, 9 February 2012",17.17,884214800,2.180655399,Blue
"Friday, 10 February 2012",17.534286,631302000,2.1216424,Blue
"Monday, 13 February 2012",17.840357,517216000,1.745557247,Blue
"Tuesday, 14 February 2012",18.023571,460398400,1.026963754,Blue
"Wednesday, 15 February 2012",18.366428,1506120000,1.902270088,Blue
"Thursday, 16 February 2012",17.553572,944552000,-4.42577076,Red
"Friday, 17 February 2012",17.968214,535805200,2.362151703,Blue
"Tuesday, 21 February 2012",18.102858,605595200,0.749345483,Blue
"Wednesday, 22 February 2012",18.324286,483302400,1.223165977,Blue
"Thursday, 23 February 2012",18.395714,568027600,0.389799635,Blue
"Friday, 24 February 2012",18.559643,415072000,0.891126053,Blue
"Monday, 27 February 2012",18.618214,547582000,0.315582579,Blue
"Tuesday, 28 February 2012",18.855715,600387200,1.275637932,Blue
"Wednesday, 29 February 2012",19.341429,952011200,2.575951111,Blue
"Thursday, 1 March 2012",19.577499,683270000,1.220540633,Blue
"Friday, 2 March 2012",19.437143,431712400,-0.716925078,Red
"Monday, 5 March 2012",19.479286,809124400,0.216816844,Blue
"Tuesday, 6 March 2012",18.702143,810238800,-3.989586682,Red
"Wednesday, 7 March 2012",19.171429,798520800,2.509263243,Blue
"Thursday, 8 March 2012",19.096071,516457200,-0.393074507,Red
"Friday, 9 March 2012",19.436071,418919200,1.780470967,Blue
"Monday, 12 March 2012",19.606428,407282400,0.876499165,Blue
"Tuesday, 13 March 2012",19.912144,690855200,1.559264135,Blue
"Wednesday, 14 March 2012",20.644644,1418844000,3.678659616,Blue
"Thursday, 15 March 2012",21.414642,1159718000,3.729771267,Blue
"Friday, 16 March 2012",20.882856,825487600,-2.483282233,Red
"Monday, 19 March 2012",21.370358,901236000,2.334460382,Blue
"Tuesday, 20 March 2012",21.411072,816662000,0.190516228,Blue
"Wednesday, 21 March 2012",21.526428,644042000,0.538767979,Blue
"Thursday, 22 March 2012",21.349285,623870800,-0.822909402,Red
"Friday, 23 March 2012",21.446072,430488800,0.453350077,Blue
"Monday, 26 March 2012",21.42107,595742000,-0.116580789,Red
"Tuesday, 27 March 2012",21.649286,607129600,1.065380954,Blue
"Wednesday, 28 March 2012",22.084999,655460400,2.012597552,Blue
"Thursday, 29 March 2012",21.885,608238400,-0.905587544,Red
"Friday, 30 March 2012",21.741785,731038000,-0.654397989,Red
"Monday, 2 April 2012",21.493929,598351600,-1.139998395,Red
"Tuesday, 3 April 2012",22.40357,834559600,4.232083394,Blue
"Wednesday, 4 April 2012",22.298214,572980800,-0.470264337,Red
"Thursday, 5 April 2012",22.392143,641298000,0.421240015,Blue
"Monday, 9 April 2012",22.361786,597536800,-0.135569874,Red
"Tuesday, 10 April 2012",22.854643,889725200,2.204014474,Blue
"Wednesday, 11 April 2012",22.72143,696614800,-0.582870623,Red
"Thursday, 12 April 2012",22.321428,614336800,-1.760461379,Red
"Friday, 13 April 2012",22.289642,859644800,-0.142401284,Red
"Monday, 16 April 2012",21.787857,1050786800,-2.251202599,Red
"Tuesday, 17 April 2012",20.67643,1025528000,-5.101130414,Red
"Wednesday, 18 April 2012",21.918571,954531200,6.007521608,Blue
"Thursday, 19 April 2012",21.436428,834719200,-2.199700884,Red
"Friday, 20 April 2012",21.120714,1030985200,-1.472792016,Red
"Monday, 23 April 2012",20.378929,966529200,-3.51212085,Red
"Tuesday, 24 April 2012",20.093214,1076149200,-1.402011853,Red
"Wednesday, 25 April 2012",21.987143,905777600,9.425714572,Blue
"Thursday, 26 April 2012",21.938213,536068400,-0.222539145,Red
"Friday, 27 April 2012",21.609644,406722400,-1.49770175,Red
"Monday, 30 April 2012",21.35,506144800,-1.2015191,Red
"Tuesday, 1 May 2012",20.889286,610999200,-2.157911007,Red
"Wednesday, 2 May 2012",20.722857,427389200,-0.796719428,Red
"Thursday, 3 May 2012",21.089287,390549600,1.76824074,Blue
"Friday, 4 May 2012",20.610001,529992400,-2.272651513,Red
"Monday, 7 May 2012",20.053572,460118400,-2.699800936,Red
"Tuesday, 8 May 2012",20.342142,497252000,1.438995507,Blue
"Wednesday, 9 May 2012",20.132143,480704000,-1.032334746,Red
"Thursday, 10 May 2012",20.520714,333200000,1.930102523,Blue
"Friday, 11 May 2012",20.178572,399546000,-1.66730066,Red
"Monday, 14 May 2012",20.091785,352626400,-0.430094855,Red
"Tuesday, 15 May 2012",20.051786,476336000,-0.199081366,Red
"Wednesday, 16 May 2012",19.7875,560896000,-1.318017258,Red
"Thursday, 17 May 2012",19.475357,717220000,-1.577475679,Red
"Friday, 18 May 2012",19.07,732292400,-2.081384182,Red
"Monday, 21 May 2012",19.089287,631106000,0.101137913,Blue
"Tuesday, 22 May 2012",20.34107,694870400,6.557515742,Blue
"Wednesday, 23 May 2012",19.910713,584897600,-2.115704828,Red
"Thursday, 24 May 2012",20.566786,496230000,3.29507537,Blue
"Friday, 25 May 2012",20.163929,328507200,-1.958774696,Red
"Tuesday, 29 May 2012",20.389286,380508800,1.117624447,Blue
"Wednesday, 30 May 2012",20.328571,529429600,-0.297778941,Red
"Thursday, 31 May 2012",20.740713,491674400,2.027402713,Blue
"Friday, 1 June 2012",20.327143,520987600,-1.994000881,Red
"Monday, 4 June 2012",20.053572,556995600,-1.345840879,Red
"Tuesday, 5 June 2012",20.045357,388214400,-0.04096527,Red
"Wednesday, 6 June 2012",20.2775,401455600,1.158088629,Blue
"Thursday, 7 June 2012",20.6175,379766800,1.676735298,Blue
"Friday, 8 June 2012",20.414286,347516400,-0.985638414,Red
"Monday, 11 June 2012",20.99,591264800,2.820152515,Blue
"Tuesday, 12 June 2012",20.51643,435380400,-2.256169605,Red
"Wednesday, 13 June 2012",20.518572,293580000,0.010440413,Blue
"Thursday, 14 June 2012",20.401428,345573200,-0.570916923,Red
"Friday, 15 June 2012",20.392857,335255200,-0.042011765,Red
"Monday, 18 June 2012",20.39143,440412000,-0.006997548,Red
"Tuesday, 19 June 2012",20.835714,361404400,2.178778045,Blue
"Wednesday, 20 June 2012",21.0075,358943200,0.824478585,Blue
"Thursday, 21 June 2012",20.908571,326351200,-0.47092229,Red
"Friday, 22 June 2012",20.68,284471600,-1.093192835,Red
"Monday, 25 June 2012",20.617857,304382400,-0.300498066,Red
"Tuesday, 26 June 2012",20.404642,276536400,-1.034127844,Red
"Wednesday, 27 June 2012",20.535713,202997200,0.642358734,Blue
"Thursday, 28 June 2012",20.416786,282836400,-0.579122819,Red
"Friday, 29 June 2012",20.642857,421500800,1.107280059,Blue
"Monday, 2 July 2012",20.883215,400092000,1.164364022,Blue
"Tuesday, 3 July 2012",21.245714,241712800,1.735839046,Blue
"Thursday, 5 July 2012",21.44857,484383200,0.95480905,Blue
"Friday, 6 July 2012",21.681786,418930400,1.087326568,Blue
"Monday, 9 July 2012",21.617857,379405600,-0.294851171,Red
"Tuesday, 10 July 2012",22.070356,511957600,2.093172325,Blue
"Wednesday, 11 July 2012",21.647142,469322000,-1.917567619,Red
"Thursday, 12 July 2012",21.437143,428041600,-0.970100349,Red
"Friday, 13 July 2012",21.53393,311427200,0.451492067,Blue
"Monday, 16 July 2012",21.611429,301260400,0.359892505,Blue
"Tuesday, 17 July 2012",21.813929,293624800,0.937004212,Blue
"Wednesday, 18 July 2012",21.663929,252700000,-0.687634034,Red
"Thursday, 19 July 2012",21.831429,436861600,0.773174617,Blue
"Friday, 20 July 2012",21.893929,397471200,0.286284512,Blue
"Monday, 23 July 2012",21.228571,487975600,-3.039006841,Red
"Tuesday, 24 July 2012",21.692142,565132400,2.183712695,Blue
"Wednesday, 25 July 2012",20.51643,877312800,-5.419990336,Red
"Thursday, 26 July 2012",20.705713,406632800,0.922592283,Blue
"Friday, 27 July 2012",20.536072,403936400,-0.819295621,Red
"Monday, 30 July 2012",21.104286,379142400,2.766906933,Blue
"Tuesday, 31 July 2012",21.543928,462327600,2.083188221,Blue
"Wednesday, 1 August 2012",21.996786,384501600,2.102021507,Blue
"Thursday, 2 August 2012",21.530001,332158400,-2.122060014,Red
"Friday, 3 August 2012",21.915358,344920800,1.789860576,Blue
"Monday, 6 August 2012",22.04607,302103200,0.596440177,Blue
"Tuesday, 7 August 2012",22.241785,290446800,0.887754598,Blue
"Wednesday, 8 August 2012",22.121071,244706000,-0.542735217,Red
"Thursday, 9 August 2012",22.066071,221642400,-0.248631723,Red
"Friday, 10 August 2012",22.096786,194938800,0.1391956,Blue
"Monday, 13 August 2012",22.263929,278832400,0.756413172,Blue
"Tuesday, 14 August 2012",22.566786,340169200,1.360303476,Blue
"Wednesday, 15 August 2012",22.546429,257342400,-0.090207795,Red
"Thursday, 16 August 2012",22.543215,254534000,-0.014255029,Red
"Friday, 17 August 2012",22.857143,442761200,1.39256091,Blue
"Monday, 20 August 2012",23.214643,613384800,1.56406249,Blue
"Tuesday, 21 August 2012",23.957857,812719600,3.201487957,Blue
"Wednesday, 22 August 2012",23.372143,565322800,-2.444767911,Red
"Thursday, 23 August 2012",23.789642,420128800,1.78631031,Blue
"Friday, 24 August 2012",23.553928,437340400,-0.990826176,Red
"Monday, 27 August 2012",24.285357,427008400,3.105337674,Blue
"Tuesday, 28 August 2012",24.106428,267416800,-0.73677731,Red
"Wednesday, 29 August 2012",24.116072,202806800,0.040005927,Blue
"Thursday, 30 August 2012",23.951429,302699600,-0.682710684,Red
"Friday, 31 August 2012",23.830357,338321200,-0.505489672,Red
"Tuesday, 4 September 2012",23.777143,367892000,-0.223303411,Red
"Wednesday, 5 September 2012",24.127501,336375200,1.473507561,Blue
"Thursday, 6 September 2012",24.041786,391196400,-0.355258508,Red
"Friday, 7 September 2012",24.21607,329666400,0.724921185,Blue
"Monday, 10 September 2012",24.301786,487998000,0.353963298,Blue
"Tuesday, 11 September 2012",23.753929,503983200,-2.254389863,Red
"Wednesday, 12 September 2012",23.816071,712233200,0.261607248,Blue
"Thursday, 13 September 2012",24.191786,598360000,1.577569197,Blue
"Friday, 14 September 2012",24.64143,600474000,1.858663928,Blue
"Monday, 17 September 2012",24.976786,398031200,1.360943744,Blue
"Tuesday, 18 September 2012",24.995714,373503200,0.075782368,Blue
"Wednesday, 19 September 2012",25.009287,326874800,0.054301309,Blue
"Thursday, 20 September 2012",24.969999,336568400,-0.157093643,Red
"Friday, 21 September 2012",25.086071,571589200,0.464845834,Blue
"Monday, 24 September 2012",24.530714,639766400,-2.213806219,Red
"Tuesday, 25 September 2012",24.580713,518789600,0.203822033,Blue
"Wednesday, 26 September 2012",23.883572,576503200,-2.836130099,Red
"Thursday, 27 September 2012",23.724644,594090000,-0.665428103,Red
"Friday, 28 September 2012",24.241072,535110800,2.176757636,Blue
"Monday, 1 October 2012",23.969999,543594800,-1.1182385,Red
"Tuesday, 2 October 2012",23.63607,627992400,-1.393112282,Red
"Wednesday, 3 October 2012",23.745001,424281200,0.460867648,Blue
"Thursday, 4 October 2012",23.973213,370725600,0.961094927,Blue
"Friday, 5 October 2012",23.757143,594006000,-0.901297627,Red
"Monday, 8 October 2012",23.102858,637994000,-2.754055906,Red
"Tuesday, 9 October 2012",22.808929,838597200,-1.272262505,Red
"Wednesday, 10 October 2012",22.847857,510356000,0.170670004,Blue
"Thursday, 11 October 2012",23.089287,546081200,1.056685535,Blue
"Friday, 12 October 2012",22.484285,460014800,-2.62027147,Red
"Monday, 15 October 2012",22.583929,432502000,0.443171753,Blue
"Tuesday, 16 October 2012",22.691786,549771600,0.477582975,Blue
"Wednesday, 17 October 2012",23.173929,389037600,2.124746814,Blue
"Thursday, 18 October 2012",22.842501,476624400,-1.430176126,Red
"Friday, 19 October 2012",22.5375,744086000,-1.335234701,Red
"Monday, 22 October 2012",21.872143,546730800,-2.952221852,Red
"Tuesday, 23 October 2012",22.535713,707145600,3.033859096,Blue
"Wednesday, 24 October 2012",22.194286,558527200,-1.515048581,Red
"Thursday, 25 October 2012",22.142857,656325600,-0.231721804,Red
"Friday, 26 October 2012",21.765356,1018432800,-1.704843237,Red
"Wednesday, 31 October 2012",21.245714,510003200,-2.38747301,Red
"Thursday, 1 November 2012",21.365,361298000,0.561459125,Blue
"Friday, 2 November 2012",21.281786,599373600,-0.38948748,Red
"Monday, 5 November 2012",20.84,529135600,-2.075887804,Red
"Tuesday, 6 November 2012",21.079643,374917200,1.149918426,Blue
"Wednesday, 7 November 2012",20.494286,793648800,-2.776882891,Red
"Thursday, 8 November 2012",20.022499,1056146000,-2.302041652,Red
"Friday, 9 November 2012",19.300714,929913600,-3.604869702,Red
"Monday, 12 November 2012",19.791071,515802000,2.540615855,Blue
"Tuesday, 13 November 2012",19.246786,532949200,-2.75015435,Red
"Wednesday, 14 November 2012",19.482143,477170400,1.222837933,Blue
"Thursday, 15 November 2012",19.1975,789910800,-1.461045635,Red
"Friday, 16 November 2012",18.757143,1266893600,-2.293824717,Red
"Monday, 19 November 2012",19.311071,823317600,2.953157632,Blue
"Tuesday, 20 November 2012",20.425358,642754000,5.770197831,Blue
"Wednesday, 21 November 2012",20.151787,373002000,-1.339369425,Red
"Friday, 23 November 2012",20.256071,272826400,0.517492568,Blue
"Monday, 26 November 2012",20.567858,630579600,1.539227425,Blue
"Tuesday, 27 November 2012",21.055357,533330000,2.3701982,Blue
"Wednesday, 28 November 2012",20.616785,520864400,-2.082947347,Red
"Thursday, 29 November 2012",21.079287,514698800,2.243327464,Blue
"Friday, 30 November 2012",20.956785,391319600,-0.581148689,Red
"Monday, 3 December 2012",21.201786,364280000,1.169077222,Blue
"Tuesday, 4 December 2012",20.77857,557068400,-1.996133722,Red
"Wednesday, 5 December 2012",20.318214,1044638000,-2.215532638,Red
"Thursday, 6 December 2012",18.890715,1177212400,-7.02571102,Red
"Friday, 7 December 2012",19.764286,787040800,4.624340582,Blue
"Monday, 10 December 2012",18.75,630484400,-5.131913189,Red
"Tuesday, 11 December 2012",19.2775,592345600,2.813333333,Blue
"Wednesday, 12 December 2012",19.563213,487144000,1.482106082,Blue
"Thursday, 13 December 2012",18.969643,625259600,-3.034113057,Red
"Friday, 14 December 2012",18.383928,1009579200,-3.087643769,Red
"Monday, 17 December 2012",18.176071,757607200,-1.130645203,Red
"Tuesday, 18 December 2012",18.75,625685200,3.157607604,Blue
"Wednesday, 19 December 2012",18.981071,449369200,1.232378667,Blue
"Thursday, 20 December 2012",18.928572,481689600,-0.276586079,Red
"Friday, 21 December 2012",18.3025,596268400,-3.307550089,Red
"Monday, 24 December 2012",18.583929,175753200,1.537653326,Blue
"Wednesday, 26 December 2012",18.535713,302436400,-0.25944998,Red
"Thursday, 27 December 2012",18.340714,455120400,-1.052017799,Red
"Friday, 28 December 2012",18.224644,354278400,-0.632854315,Red
"Monday, 31 December 2012",18.233213,659492400,0.047018751,Blue
"Wednesday, 2 January 2013",19.779285,560518000,8.479427076,Blue
"Thursday, 3 January 2013",19.567142,352965200,-1.072551409,Red
"Friday, 4 January 2013",19.1775,594333600,-1.991307673,Red
"Monday, 7 January 2013",18.642857,484156400,-2.787865989,Red
"Tuesday, 8 January 2013",18.900356,458707200,1.3812207,Blue
"Wednesday, 9 January 2013",18.660713,407604400,-1.267928498,Red
"Thursday, 10 January 2013",18.876785,601146000,1.157897879,Blue
"Friday, 11 January 2013",18.607143,350506800,-1.428431801,Red
"Monday, 14 January 2013",17.952856,734207600,-3.516321662,Red
"Tuesday, 15 January 2013",17.796429,876772400,-0.871320975,Red
"Wednesday, 16 January 2013",17.665714,690804800,-0.734501287,Red
"Thursday, 17 January 2013",18.225357,453678400,3.167961397,Blue
"Friday, 18 January 2013",17.804285,472922800,-2.310363523,Red
"Tuesday, 22 January 2013",18.02,461546400,1.211590356,Blue
"Wednesday, 23 January 2013",18.171785,861509600,0.842314095,Blue
"Thursday, 24 January 2013",16.428572,1460852400,-9.592965138,Red
"Friday, 25 January 2013",16.131786,1208026400,-1.806523415,Red
"Monday, 28 January 2013",15.636786,785517600,-3.068476113,Red
"Tuesday, 29 January 2013",16.375,571158000,4.721008524,Blue
"Wednesday, 30 January 2013",16.321428,417155200,-0.327157252,Red
"Thursday, 31 January 2013",16.320715,319334400,-0.00436849,Red
"Friday, 1 February 2013",16.396786,539484400,0.466100903,Blue
"Monday, 4 February 2013",16.211071,477117200,-1.132630505,Red
"Tuesday, 5 February 2013",15.858929,573347600,-2.172231557,Red
"Wednesday, 6 February 2013",16.3025,593706400,2.796979544,Blue
"Thursday, 7 February 2013",16.544643,704580800,1.485312069,Blue
"Friday, 8 February 2013",16.928572,633158400,2.320563822,Blue
"Monday, 11 February 2013",17.017857,517490400,0.527421923,Blue
"Tuesday, 12 February 2013",17.125357,609053200,0.631689407,Blue
"Wednesday, 13 February 2013",16.686071,475207600,-2.565120248,Red
"Thursday, 14 February 2013",16.59,355275200,-0.575755671,Red
"Friday, 15 February 2013",16.744642,391745200,0.932139843,Blue
"Tuesday, 19 February 2013",16.467857,435783600,-1.652976516,Red
"Wednesday, 20 February 2013",16.346071,476302400,-0.739537634,Red
"Thursday, 21 February 2013",15.928571,447182400,-2.554130592,Red
"Friday, 22 February 2013",16.044643,330654800,0.728703159,Blue
"Monday, 25 February 2013",16.208929,372579200,1.023930542,Blue
"Tuesday, 26 February 2013",15.850714,501499600,-2.20998562,Red
"Wednesday, 27 February 2013",16.015356,587350400,1.038703998,Blue
"Thursday, 28 February 2013",15.858929,322515200,-0.976731332,Red
"Friday, 1 March 2013",15.642857,552448400,-1.362462749,Red
"Monday, 4 March 2013",15.278571,582755600,-2.328768971,Red
"Tuesday, 5 March 2013",15.052857,638433600,-1.477324025,Red
"Wednesday, 6 March 2013",15.518214,460250000,3.091486221,Blue
"Thursday, 7 March 2013",15.160714,468473600,-2.30374449,Red
"Friday, 8 March 2013",15.35,391482000,1.248529588,Blue
"Monday, 11 March 2013",15.348214,474236000,-0.011635179,Red
"Tuesday, 12 March 2013",15.557143,465911600,1.361259362,Blue
"Wednesday, 13 March 2013",15.301786,405549200,-1.641413208,Red
"Thursday, 14 March 2013",15.458214,303875600,1.022285895,Blue
"Friday, 15 March 2013",15.640357,643960800,1.178292654,Blue
"Monday, 18 March 2013",15.766071,606197200,0.803779607,Blue
"Tuesday, 19 March 2013",16.410713,526775200,4.088792953,Blue
"Wednesday, 20 March 2013",16.33643,308660800,-0.452649437,Red
"Thursday, 21 March 2013",16.079287,383255600,-1.574046472,Red
