Date,Open,Volume,Change,Colour
31/03/2008,12340,29338650,1.983471074,Blue
1/04/2008,12560,33978600,1.782820097,Blue
2/04/2008,13040,38936050,3.821656051,Blue
3/04/2008,13220,21675750,1.380368098,Blue
4/04/2008,13240,17505650,0.15128593,Blue
7/04/2008,12920,18348000,-2.416918429,Red
8/04/2008,12860,17081100,-0.464396285,Red
10/04/2008,12860,33709550,0,Blue
11/04/2008,13200,39799750,2.643856921,Blue
14/04/2008,13400,21013800,1.515151515,Blue
15/04/2008,13560,19635700,1.194029851,Blue
16/04/2008,13200,25146850,-2.654867257,Red
17/04/2008,13360,20221950,1.212121212,Blue
18/04/2008,13240,25224400,-0.898203593,Red
21/04/2008,13500,21483300,1.963746224,Blue
22/04/2008,13400,18359750,-0.740740741,Red
23/04/2008,13360,25400650,-0.298507463,Red
24/04/2008,13180,25118900,-1.347305389,Red
25/04/2008,13400,50257700,1.669195751,Blue
28/04/2008,13920,38231450,3.880597015,Blue
29/04/2008,14340,21729700,3.017241379,Blue
30/04/2008,14180,31382450,-1.115760112,Red
1/05/2008,14220,0,0.282087447,Blue
2/05/2008,14660,50417500,3.094233474,Blue
5/05/2008,14620,0,-0.272851296,Red
6/05/2008,14700,38358100,0.547195622,Blue
7/05/2008,14760,22328750,0.408163265,Blue
8/05/2008,14500,34440750,-1.761517615,Red
9/05/2008,14640,29085550,0.965517241,Blue
12/05/2008,14180,0,-3.142076503,Red
13/05/2008,14360,30044650,1.269393512,Blue
14/05/2008,14640,20052950,1.949860724,Blue
15/05/2008,14800,27487700,1.092896175,Blue
16/05/2008,15200,30207500,2.702702703,Blue
19/05/2008,15200,31627250,0,Blue
20/05/2008,14560,45623100,-4.210526316,Red
21/05/2008,14040,23699200,-3.571428571,Red
22/05/2008,14240,18129850,1.424501425,Blue
23/05/2008,14200,14702850,-0.280898876,Red
26/05/2008,13980,42225400,-1.549295775,Red
27/05/2008,13800,18241350,-1.287553648,Red
28/05/2008,14360,20754200,4.057971014,Blue
29/05/2008,14080,24855000,-1.949860724,Red
30/05/2008,14580,24669600,3.551136364,Blue
2/06/2008,14700,19869800,0.823045267,Blue
3/06/2008,14440,20968200,-1.768707483,Red
4/06/2008,14060,14337000,-2.631578947,Red
5/06/2008,14360,18126850,2.13371266,Blue
6/06/2008,14180,0,-1.253481894,Red
9/06/2008,13680,30999100,-3.526093089,Red
10/06/2008,13740,28005300,0.438596491,Blue
11/06/2008,13380,23986150,-2.620087336,Red
12/06/2008,13380,45085450,0,Blue
13/06/2008,13440,26490150,0.448430493,Blue
16/06/2008,13700,16767250,1.93452381,Blue
17/06/2008,13820,18272550,0.875912409,Blue
18/06/2008,13620,15103800,-1.447178003,Red
19/06/2008,13920,25826000,2.202643172,Blue
20/06/2008,13760,21409450,-1.149425287,Red
23/06/2008,13040,20438500,-5.23255814,Red
24/06/2008,13200,15685550,1.226993865,Blue
25/06/2008,13160,22329450,-0.303030303,Red
26/06/2008,13200,19907250,0.303951368,Blue
27/06/2008,12920,25576850,-2.121212121,Red
30/06/2008,12760,28598600,-1.238390093,Red
1/07/2008,12520,33602250,-1.880877743,Red
2/07/2008,12600,24414150,0.638977636,Blue
3/07/2008,12340,29315200,-2.063492063,Red
4/07/2008,12600,22481600,2.106969206,Blue
7/07/2008,12200,26142050,-3.174603175,Red
8/07/2008,12220,27884250,0.163934426,Blue
9/07/2008,12100,29763900,-0.981996727,Red
10/07/2008,11160,53374150,-7.768595041,Red
11/07/2008,11220,32717400,0.537634409,Blue
14/07/2008,11280,20759300,0.534759358,Blue
15/07/2008,11220,27201450,-0.531914894,Red
16/07/2008,11140,25858800,-0.713012478,Red
17/07/2008,11420,32596450,2.513464991,Blue
18/07/2008,11820,15433200,3.50262697,Blue
21/07/2008,11640,25987750,-1.52284264,Red
22/07/2008,11680,19137950,0.343642612,Blue
23/07/2008,11800,28378200,1.02739726,Blue
24/07/2008,11740,34992900,-0.508474576,Red
25/07/2008,11980,50458700,2.044293015,Blue
28/07/2008,11420,43858300,-4.674457429,Red
29/07/2008,10960,29814350,-4.028021016,Red
30/07/2008,11040,26378350,0.729927007,Blue
31/07/2008,10940,26311200,-0.905797101,Red
1/08/2008,11180,13485850,2.193784278,Blue
4/08/2008,11380,17095750,1.788908766,Blue
5/08/2008,11300,24563900,-0.702987698,Red
6/08/2008,11620,21367600,2.831858407,Blue
7/08/2008,11820,23440450,1.721170396,Blue
8/08/2008,11400,24528350,-3.553299492,Red
11/08/2008,11720,21889000,2.807017544,Blue
12/08/2008,11900,31373400,1.535836177,Blue
13/08/2008,11820,19446100,-0.672268908,Red
14/08/2008,11600,19704750,-1.861252115,Red
15/08/2008,11600,0,0,Blue
18/08/2008,11620,16509050,0.172413793,Blue
19/08/2008,11440,17867300,-1.549053356,Red
20/08/2008,11120,22011050,-2.797202797,Red
21/08/2008,11200,17574550,0.71942446,Blue
22/08/2008,11020,15836500,-1.607142857,Red
25/08/2008,11160,14548350,1.270417423,Blue
26/08/2008,11100,32670800,-0.537634409,Red
27/08/2008,10700,34357750,-3.603603604,Red
28/08/2008,10520,27281050,-1.682242991,Red
29/08/2008,10400,36455950,-1.140684411,Red
1/09/2008,10060,35791900,-3.269230769,Red
2/09/2008,10000,34402450,-0.596421471,Red
3/09/2008,10240,25714350,2.4,Blue
4/09/2008,10300,27785550,0.5859375,Blue
5/09/2008,10060,43649450,-2.330097087,Red
8/09/2008,10660,38900200,5.964214712,Blue
9/09/2008,10800,22013050,1.313320826,Blue
10/09/2008,10440,36506850,-3.333333333,Red
11/09/2008,10900,47173400,4.406130268,Blue
12/09/2008,10880,30258700,-0.183486239,Red
15/09/2008,10860,0,-0.183823529,Red
16/09/2008,10200,41059050,-6.077348066,Red
17/09/2008,10700,29978550,4.901960784,Blue
18/09/2008,10180,27650,-4.859813084,Red
19/09/2008,10700,53205000,5.10805501,Blue
22/09/2008,11140,27502650,4.112149533,Blue
23/09/2008,10980,23125950,-1.436265709,Red
24/09/2008,11140,20463600,1.4571949,Blue
25/09/2008,11140,17974550,0,Blue
26/09/2008,11200,26314850,0.538599641,Blue
29/09/2008,11160,27731950,-0.357142857,Red
30/09/2008,10360,37898000,-7.168458781,Red
1/10/2008,10840,25788700,4.633204633,Blue
2/10/2008,10620,27381150,-2.029520295,Red
3/10/2008,10560,0,-0.564971751,Red
6/10/2008,10400,31577200,-1.515151515,Red
7/10/2008,10120,29567750,-2.692307692,Red
8/10/2008,10380,32639550,2.56916996,Blue
9/10/2008,10560,35793950,1.734104046,Blue
10/10/2008,10560,44160200,0,Blue
13/10/2008,10460,30486050,-0.946969697,Red
14/10/2008,10820,33052100,3.4416826,Blue
15/10/2008,10960,31447000,1.293900185,Blue
16/10/2008,10400,46931350,-5.109489051,Red
17/10/2008,10400,44541850,0,Blue
20/10/2008,10240,27564050,-1.538461538,Red
21/10/2008,10520,24505550,2.734375,Blue
22/10/2008,10340,33829400,-1.711026616,Red
23/10/2008,9540,50023000,-7.736943907,Red
24/10/2008,9460,59626350,-0.838574423,Red
27/10/2008,8150,48100000,-13.84778013,Red
28/10/2008,8600,49703350,5.521472393,Blue
29/10/2008,9780,64873450,13.72093023,Blue
30/10/2008,10140,54704850,3.680981595,Blue
31/10/2008,10740,61573650,5.917159763,Blue
3/11/2008,10620,44058100,-1.117318436,Red
4/11/2008,10320,39167400,-2.824858757,Red
5/11/2008,10400,40923450,0.775193798,Blue
6/11/2008,10000,38703200,-3.846153846,Red
7/11/2008,9400,49487350,-6,Red
10/11/2008,9870,45419600,5,Blue
11/11/2008,9260,34532350,-6.180344478,Red
12/11/2008,9340,30403150,0.863930886,Blue
13/11/2008,9300,36855000,-0.428265525,Red
14/11/2008,9690,29588450,4.193548387,Blue
17/11/2008,9290,32580350,-4.127966976,Red
18/11/2008,8770,33973750,-5.597416577,Red
19/11/2008,8700,30987100,-0.798175599,Red
20/11/2008,8440,28092450,-2.988505747,Red
21/11/2008,8380,31568650,-0.710900474,Red
24/11/2008,8840,29133500,5.489260143,Blue
25/11/2008,9160,33102950,3.619909502,Blue
26/11/2008,9220,31013050,0.655021834,Blue
27/11/2008,9680,26557750,4.989154013,Blue
28/11/2008,9720,22543000,0.41322314,Blue
1/12/2008,9710,15856850,-0.102880658,Red
2/12/2008,9040,24170850,-6.900102987,Red
3/12/2008,9080,36099650,0.442477876,Blue
4/12/2008,8920,34990250,-1.762114537,Red
5/12/2008,8510,29513550,-4.596412556,Red
8/12/2008,8690,40352200,2.115158637,Blue
9/12/2008,9320,29640550,7.249712313,Blue
10/12/2008,9380,37277700,0.643776824,Blue
11/12/2008,9640,51925650,2.771855011,Blue
12/12/2008,9320,27922300,-3.319502075,Red
15/12/2008,9400,27906950,0.858369099,Blue
16/12/2008,9300,35224700,-1.063829787,Red
17/12/2008,9310,33886150,0.107526882,Blue
18/12/2008,9200,33352450,-1.181525242,Red
19/12/2008,9500,49042900,3.260869565,Blue
22/12/2008,9990,22930050,5.157894737,Blue
23/12/2008,9620,28528400,-3.703703704,Red
24/12/2008,9290,18946050,-3.43035343,Red
25/12/2008,9200,0,-0.968783638,Red
26/12/2008,9210,11553200,0.108695652,Blue
29/12/2008,9120,15942850,-0.977198697,Red
30/12/2008,9160,17938200,0.438596491,Blue
31/12/2008,9020,0,-1.528384279,Red
2/01/2009,9070,22978400,0.554323725,Blue
5/01/2009,9600,30460450,5.843439912,Blue
6/01/2009,9640,45072450,0.416666667,Blue
7/01/2009,10100,41286200,4.771784232,Blue
8/01/2009,10360,30614600,2.574257426,Blue
9/01/2009,10060,30113100,-2.895752896,Red
12/01/2009,9800,17708600,-2.584493042,Red
13/01/2009,9810,17577200,0.102040816,Blue
14/01/2009,9790,19297550,-0.203873598,Red
15/01/2009,9490,31394300,-3.064351379,Red
16/01/2009,9280,22261700,-2.212855638,Red
19/01/2009,9520,19136900,2.586206897,Blue
20/01/2009,9210,18496050,-3.256302521,Red
21/01/2009,9000,22203800,-2.280130293,Red
22/01/2009,9280,26209300,3.111111111,Blue
23/01/2009,8950,31581450,-3.556034483,Red
28/01/2009,9400,45906950,5.027932961,Blue
29/01/2009,9770,32818700,3.936170213,Blue
30/01/2009,9690,19334900,-0.818833163,Red
2/02/2009,9760,23574500,0.722394221,Blue
3/02/2009,9770,27380500,0.102459016,Blue
4/02/2009,10100,30703400,3.377686796,Blue
5/02/2009,10400,34791950,2.97029703,Blue
6/02/2009,10720,34801100,3.076923077,Blue
9/02/2009,10900,32619950,1.679104478,Blue
10/02/2009,10640,24848400,-2.385321101,Red
11/02/2009,10120,16267500,-4.887218045,Red
12/02/2009,10140,28021450,0.197628458,Blue
13/02/2009,10220,24071800,0.788954635,Blue
16/02/2009,10160,16386900,-0.587084149,Red
17/02/2009,9980,23694950,-1.771653543,Red
18/02/2009,9760,29060500,-2.204408818,Red
19/02/2009,9530,26458500,-2.356557377,Red
20/02/2009,9500,25958000,-0.314795383,Red
23/02/2009,9300,21327950,-2.105263158,Red
24/02/2009,9400,22671950,1.075268817,Blue
25/02/2009,9630,20927400,2.446808511,Blue
26/02/2009,9580,21950050,-0.5192108,Red
27/02/2009,9500,29510500,-0.835073069,Red
2/03/2009,9510,24741650,0.105263158,Blue
3/03/2009,9090,24954950,-4.416403785,Red
4/03/2009,9560,26067250,5.170517052,Blue
5/03/2009,9980,32982600,4.393305439,Blue
6/03/2009,9920,19412000,-0.601202405,Red
9/03/2009,10200,18225250,2.822580645,Blue
10/03/2009,10100,20458750,-0.980392157,Red
11/03/2009,10380,26584150,2.772277228,Blue
12/03/2009,10400,50741850,0.192678227,Blue
13/03/2009,10800,24128850,3.846153846,Blue
16/03/2009,10520,14711600,-2.592592593,Red
17/03/2009,10560,20205900,0.380228137,Blue
18/03/2009,10760,16913000,1.893939394,Blue
19/03/2009,10940,19517500,1.672862454,Blue
20/03/2009,10700,17561600,-2.193784278,Red
23/03/2009,10840,2420900,1.308411215,Blue
24/03/2009,11200,24804800,3.32103321,Blue
25/03/2009,11000,12749800,-1.785714286,Red
26/03/2009,11020,20870050,0.181818182,Blue
27/03/2009,11620,28539350,5.444646098,Blue
30/03/2009,11620,18359700,0,Blue
31/03/2009,11280,20010000,-2.925989673,Red
1/04/2009,11400,24952250,1.063829787,Blue
2/04/2009,11680,28688300,2.456140351,Blue
3/04/2009,11980,24722050,2.568493151,Blue
6/04/2009,11860,33315050,-1.001669449,Red
7/04/2009,11820,27388200,-0.337268128,Red
8/04/2009,11480,31449400,-2.876480541,Red
9/04/2009,11220,30887600,-2.264808362,Red
10/04/2009,11940,32713800,6.417112299,Blue
13/04/2009,11880,20707150,-0.502512563,Red
14/04/2009,11700,25554750,-1.515151515,Red
15/04/2009,11320,25775000,-3.247863248,Red
16/04/2009,11920,29263500,5.300353357,Blue
17/04/2009,11880,40656900,-0.33557047,Red
20/04/2009,12000,17605900,1.01010101,Blue
21/04/2009,11620,18312700,-3.166666667,Red
22/04/2009,11960,41166700,2.925989673,Blue
23/04/2009,12280,32402300,2.675585284,Blue
24/04/2009,12320,45867800,0.325732899,Blue
27/04/2009,11840,27196350,-3.896103896,Red
28/04/2009,11800,24129050,-0.337837838,Red
29/04/2009,11540,16499450,-2.203389831,Red
30/04/2009,11900,30656900,3.119584055,Blue
4/05/2009,11900,39634800,0,Blue
6/05/2009,11500,58004900,-3.361344538,Red
7/05/2009,11440,34475350,-0.52173913,Red
8/05/2009,11320,22852100,-1.048951049,Red
11/05/2009,11320,32233300,0,Blue
12/05/2009,11260,23892300,-0.530035336,Red
13/05/2009,11260,29321300,0,Blue
14/05/2009,11120,30779700,-1.243339254,Red
15/05/2009,11160,23443100,0.35971223,Blue
18/05/2009,11100,22413200,-0.537634409,Red
19/05/2009,11340,27926800,2.162162162,Blue
20/05/2009,11460,21177800,1.058201058,Blue
21/05/2009,11400,20055900,-0.523560209,Red
22/05/2009,11140,25598900,-2.280701754,Red
25/05/2009,10920,28436550,-1.97486535,Red
26/05/2009,10900,28037250,-0.183150183,Red
27/05/2009,10900,31046950,0,Blue
28/05/2009,10800,33025950,-0.917431193,Red
29/05/2009,11140,25342100,3.148148148,Blue
1/06/2009,11040,20849600,-0.897666068,Red
2/06/2009,11320,27876300,2.536231884,Blue
3/06/2009,11160,19282250,-1.413427562,Red
4/06/2009,11140,29484950,-0.17921147,Red
5/06/2009,11280,31006050,1.256732496,Blue
8/06/2009,11460,26815150,1.595744681,Blue
9/06/2009,11640,25031300,1.570680628,Blue
10/06/2009,11340,38127050,-2.577319588,Red
11/06/2009,11740,45518350,3.527336861,Blue
12/06/2009,11780,17554250,0.340715503,Blue
15/06/2009,11680,20025650,-0.848896435,Red
16/06/2009,11400,19584700,-2.397260274,Red
17/06/2009,11340,17547950,-0.526315789,Red
18/06/2009,11500,21151050,1.410934744,Blue
19/06/2009,11380,19741650,-1.043478261,Red
22/06/2009,11240,24495850,-1.230228471,Red
23/06/2009,11420,28982750,1.601423488,Blue
24/06/2009,11540,22931200,1.050788091,Blue
25/06/2009,11620,31776550,0.693240901,Blue
26/06/2009,11920,27645950,2.581755594,Blue
29/06/2009,11980,13490700,0.503355705,Blue
30/06/2009,12000,20185300,0.166944908,Blue
1/07/2009,11880,14641400,-1,Red
2/07/2009,12200,12677100,2.693602694,Blue
3/07/2009,11900,11348350,-2.459016393,Red
6/07/2009,12200,46675200,2.521008403,Blue
7/07/2009,12980,30934250,6.393442623,Blue
8/07/2009,12940,26589600,-0.30816641,Red
9/07/2009,13100,28213000,1.236476043,Blue
10/07/2009,13020,14290050,-0.610687023,Red
13/07/2009,12900,20495950,-0.921658986,Red
14/07/2009,12640,21014800,-2.015503876,Red
15/07/2009,13080,38068700,3.481012658,Blue
16/07/2009,13560,22349050,3.669724771,Blue
17/07/2009,13480,17033150,-0.589970501,Red
20/07/2009,13600,24285750,0.890207715,Blue
21/07/2009,13900,19997150,2.205882353,Blue
22/07/2009,13800,16247900,-0.71942446,Red
23/07/2009,13740,23171400,-0.434782609,Red
24/07/2009,13560,29495650,-1.310043668,Red
27/07/2009,13700,31756300,1.032448378,Blue
28/07/2009,13900,19430800,1.459854015,Blue
29/07/2009,14000,16666750,0.71942446,Blue
30/07/2009,13980,18120700,-0.142857143,Red
31/07/2009,14460,30379200,3.433476395,Blue
3/08/2009,14640,24572000,1.244813278,Blue
4/08/2009,14400,26531750,-1.639344262,Red
5/08/2009,14520,21336400,0.833333333,Blue
6/08/2009,14460,20482100,-0.41322314,Red
7/08/2009,14160,18601650,-2.074688797,Red
10/08/2009,14420,17483500,1.836158192,Blue
11/08/2009,14220,16843750,-1.386962552,Red
12/08/2009,14000,23187150,-1.547116737,Red
13/08/2009,14000,31342850,0,Blue
14/08/2009,14200,31875550,1.428571429,Blue
17/08/2009,14480,22640300,1.971830986,Blue
18/08/2009,14120,25444550,-2.486187845,Red
19/08/2009,14600,27582000,3.399433428,Blue
20/08/2009,14900,21000450,2.054794521,Blue
21/08/2009,14860,27583400,-0.268456376,Red
24/08/2009,15400,30714750,3.633916555,Blue
25/08/2009,15500,19044250,0.649350649,Blue
26/08/2009,15500,14562850,0,Blue
27/08/2009,15300,16354350,-1.290322581,Red
28/08/2009,15460,19551050,1.045751634,Blue
31/08/2009,15300,21531600,-1.034928849,Red
1/09/2009,15600,25367300,1.960784314,Blue
2/09/2009,15700,27898950,0.641025641,Blue
3/09/2009,15660,16052050,-0.25477707,Red
4/09/2009,15620,22808450,-0.255427842,Red
7/09/2009,15420,16972400,-1.280409731,Red
8/09/2009,15460,13640500,0.259403372,Blue
9/09/2009,15640,15959400,1.164294955,Blue
10/09/2009,15520,34739400,-0.767263427,Red
11/09/2009,15880,15467150,2.319587629,Blue
14/09/2009,15920,27969450,0.251889169,Blue
15/09/2009,15200,26013000,-4.522613065,Red
16/09/2009,15400,35553800,1.315789474,Blue
17/09/2009,16120,24735000,4.675324675,Blue
18/09/2009,16200,44801250,0.496277916,Blue
21/09/2009,16040,16830750,-0.987654321,Red
22/09/2009,16000,25779150,-0.249376559,Red
23/09/2009,16500,16566700,3.125,Blue
24/09/2009,16380,24304750,-0.727272727,Red
25/09/2009,15860,20494450,-3.174603175,Red
28/09/2009,15820,13905100,-0.25220681,Red
29/09/2009,15840,20419700,0.12642225,Blue
30/09/2009,16140,23985850,1.893939394,Blue
1/10/2009,16220,26930050,0.495662949,Blue
5/10/2009,15560,47146300,-4.069050555,Red
6/10/2009,15100,38409800,-2.956298201,Red
7/10/2009,15040,38221850,-0.397350993,Red
8/10/2009,14560,52971900,-3.191489362,Red
9/10/2009,14580,31334400,0.137362637,Blue
12/10/2009,15200,21586100,4.252400549,Blue
13/10/2009,15000,18348000,-1.315789474,Red
14/10/2009,15380,20841250,2.533333333,Blue
15/10/2009,15660,17809550,1.820546164,Blue
16/10/2009,15000,23712800,-4.214559387,Red
19/10/2009,14760,21675850,-1.6,Red
20/10/2009,15160,14165400,2.7100271,Blue
21/10/2009,15000,25319950,-1.055408971,Red
22/10/2009,14640,21589750,-2.4,Red
23/10/2009,14600,21616400,-0.273224044,Red
26/10/2009,14820,15657300,1.506849315,Blue
27/10/2009,14980,16264450,1.079622132,Blue
28/10/2009,14880,25568050,-0.667556742,Red
29/10/2009,14200,32193450,-4.569892473,Red
30/10/2009,14660,27823550,3.23943662,Blue
2/11/2009,14220,23125050,-3.001364256,Red
3/11/2009,14380,19636750,1.125175809,Blue
4/11/2009,14540,17170650,1.112656467,Blue
5/11/2009,14620,18633900,0.550206327,Blue
6/11/2009,14520,15201050,-0.683994528,Red
9/11/2009,14540,13426450,0.137741047,Blue
10/11/2009,14680,19617400,0.962861073,Blue
11/11/2009,14640,15973550,-0.272479564,Red
12/11/2009,14740,24682750,0.683060109,Blue
13/11/2009,14480,21560950,-1.763907734,Red
16/11/2009,14400,20057700,-0.552486188,Red
17/11/2009,14760,18009450,2.5,Blue
18/11/2009,14700,29638400,-0.406504065,Red
19/11/2009,15000,22743700,2.040816327,Blue
20/11/2009,15020,17162700,0.133333333,Blue
23/11/2009,15220,14378850,1.331557923,Blue
24/11/2009,15220,17703700,0,Blue
25/11/2009,14840,10610150,-2.496714849,Red
26/11/2009,14980,11798250,0.943396226,Blue
27/11/2009,14600,23077300,-2.536715621,Red
30/11/2009,14460,18751200,-0.95890411,Red
1/12/2009,14400,17255950,-0.414937759,Red
2/12/2009,14860,16733700,3.194444444,Blue
3/12/2009,15040,15982500,1.211305518,Blue
4/12/2009,15160,18336750,0.79787234,Blue
7/12/2009,15400,16446850,1.583113456,Blue
8/12/2009,15420,10088500,0.12987013,Blue
9/12/2009,15240,17773300,-1.167315175,Red
10/12/2009,15420,44528150,1.181102362,Blue
11/12/2009,15800,16265250,2.464332036,Blue
14/12/2009,15700,15496050,-0.632911392,Red
15/12/2009,15600,12269300,-0.636942675,Red
16/12/2009,15600,19952700,0,Blue
17/12/2009,15620,15858250,0.128205128,Blue
18/12/2009,15200,20295050,-2.688860435,Red
21/12/2009,15460,14575300,1.710526316,Blue
22/12/2009,15500,12264950,0.258732212,Blue
23/12/2009,15760,12490000,1.677419355,Blue
24/12/2009,15700,20309600,-0.38071066,Red
28/12/2009,15800,11758250,0.636942675,Blue
29/12/2009,15720,6840100,-0.506329114,Red
30/12/2009,15760,14736900,0.254452926,Blue
4/01/2010,16060,11950800,1.903553299,Blue
5/01/2010,16520,27925850,2.864259029,Blue
6/01/2010,16580,22948850,0.363196126,Blue
7/01/2010,16820,22107950,1.447527141,Blue
8/01/2010,16400,14777550,-2.497027348,Red
11/01/2010,16420,19896100,0.12195122,Blue
12/01/2010,15940,19218050,-2.923264312,Red
13/01/2010,16100,13375300,1.003764115,Blue
14/01/2010,16120,26551550,0.124223602,Blue
15/01/2010,16640,19905600,3.225806452,Blue
18/01/2010,16800,13060400,0.961538462,Blue
19/01/2010,17000,12041250,1.19047619,Blue
20/01/2010,16460,19200850,-3.176470588,Red
21/01/2010,16400,16990100,-0.364520049,Red
22/01/2010,16800,23460500,2.43902439,Blue
25/01/2010,16320,20578400,-2.857142857,Red
26/01/2010,16920,18722300,3.676470588,Blue
27/01/2010,16300,18516150,-3.6643026,Red
28/01/2010,16160,13795800,-0.858895706,Red
29/01/2010,16000,22854100,-0.99009901,Red
1/02/2010,15680,25037200,-2,Red
2/02/2010,15800,19677150,0.765306122,Blue
3/02/2010,15640,16467700,-1.012658228,Red
4/02/2010,15500,11971700,-0.895140665,Red
5/02/2010,15160,25705750,-2.193548387,Red
8/02/2010,14940,21891500,-1.451187335,Red
9/02/2010,14960,16834200,0.133868809,Blue
10/02/2010,15260,13174200,2.005347594,Blue
11/02/2010,15140,13208300,-0.786369594,Red
12/02/2010,15340,22879300,1.321003963,Blue
16/02/2010,15000,7723550,-2.21642764,Red
17/02/2010,15440,13997150,2.933333333,Blue
18/02/2010,15580,7251900,0.906735751,Blue
19/02/2010,15380,11094000,-1.283697047,Red
22/02/2010,15440,11580550,0.390117035,Blue
23/02/2010,15480,12568850,0.259067358,Blue
